"57","40","3","9","και[2532](&nbsp;) μη[3361](And) δοξητε[1380](Think Not) λεγειν[3004](To Say) εν[1722](Within) εαυτοις[1438](Yourselves ""for"") πατερα[3962](Father) εχομεν[2192](&nbsp;) τον[3588](We Have) αβρααμ[11](Abraham :) λεγω[3004](&nbsp;) γαρ[1063](For I Say) υμιν[5213](To You,) οτι[3754](That) δυναται[1410](&nbsp;) ο[3588](Able Is) θεος[2316](God) εκ[1537](&nbsp;) των[3588](From) λιθων[3037](Stones) τουτων[5130](These) εγειραι[1453](To Raise Up) τεκνα[5043](Children) τω[3588](To) αβρααμ[11](Abraham.) "
"58","40","3","10","ηδη[2235](&nbsp;) δε[1161](But Already) και[2532](Also) η[3588](The) αξινη[513](Axe) προς[4314](To) την[3588](The) ριζαν[4491](Root) των[3588](Of The) δενδρων[1186](Trees) κειται[2749](Is Applied :) παν[3956](Every) ουν[3767](Therefore) δενδρον[1186](Tree) μη[3361](Not) ποιουν[4160](Producing) καρπον[2590](Fruit) καλον[2570](Good) εκκοπτεται[1581](Is Cut Down) και[2532](And) εις[1519](Into ""the"") πυρ[4442](Fire) βαλλεται[906](Is Cast.) "
"59","40","3","11","εγω[1473](I) μεν[3303](Indeed) βαπτιζω[907](Baptize) υμας[5209](You) εν[1722](With) υδατι[5204](Water) εις[1519](To) μετανοιαν[3341](Repentance;) ο[3588](&nbsp;) δε[1161](But He Who) οπισω[3694](After) μου[3450](Me ""is"") ερχομενος[2064](Coming) ισχυροτερος[2478](Mightier) μου[3450](Than I) εστιν[2076](Is,) ου[3739](&nbsp;) ουκ[3756](Of Whom) ειμι[1510](I Am Not) ικανος[2425](Fit) τα[3588](The) υποδηματα[5266](Sandals) βαστασαι[941](To Bear :) αυτος[846](He) υμας[5209](You) βαπτισει[907](Will Baptize) εν[1722](With ""the"") πνευματι[4151](Spirit) αγιω[40](Holy) και[2532](And) πυρι[4442](With Fire.) "
"60","40","3","12","ου[3739](Of Whom) το[3588](The) πτυον[4425](Winnowing Fan ""is"") εν[1722](&nbsp;) τη[3588](In) χειρι[5495](Hand) αυτου[846](His,) και[2532](And) διακαθαριει[1245](&nbsp;) την[3588](He Will Thoroughly Purge) αλωνα[257](&nbsp;) αυτου[846](His Floor,) και[2532](And) συναξει[4863](&nbsp;) τον[3588](Will Gather) σιτον[4621](&nbsp;) αυτου[846](His Wheat) εις[1519](Into) την[3588](The) αποθηκην[596](Granary,) το[3588](&nbsp;) δε[1161](But The) αχυρον[892](Chaff) κατακαυσει[2618](He Will Burn Up) πυρι[4442](With Fire) ασβεστω[762](Unquenchable.) "
"61","40","3","13","τοτε[5119](Then) παραγινεται[3854](&nbsp;) ο[3588](Comes) ιησους[2424](Jesus) απο[575](&nbsp;) της[3588](From) γαλιλαιας[1056](Galilee) επι[1909](To) τον[3588](The) ιορδανην[2446](Jordan) προς[4314](&nbsp;) τον[3588](To) ιωαννην[2491](&nbsp;) του[3588](John,) βαπτισθηναι[907](To Be Baptized) υπ[5259](By) αυτου[846](Him.) "
"62","40","3","14","ο[3588](&nbsp;) δε[1161](&nbsp;) ιωαννης[2491](But John) διεκωλυεν[1254](Was Hindering) αυτον[846](Him,) λεγων[3004](Saying,) εγω[1473](I) χρειαν[5532](Need) εχω[2192](Have) υπο[5259](By) σου[4675](Thee) βαπτισθηναι[907](To Be Baptized,) και[2532](And) συ[4771](Thou) ερχη[2064](Comest) προς[4314](To) με[3165](Me?) "
"63","40","3","15","αποκριθεις[611](Answering) δε[1161](&nbsp;) ο[3588](But) ιησους[2424](Jesus) ειπεν[2036](Said) προς[4314](To) αυτον[846](Him,) αφες[863](Suffer ""it"") αρτι[737](Now;) ουτως[3779](&nbsp;) γαρ[1063](For Thus) πρεπον[4241](Becoming) εστιν[2076](It Is) ημιν[2254](To Us) πληρωσαι[4137](To Fulfil) πασαν[3956](All) δικαιοσυνην[1343](Righteousness.) τοτε[5119](Then) αφιησιν[863](He Suffers) αυτον[846](Him.) "
"64","40","3","16","και[2532](And) βαπτισθεις[907](&nbsp;) ο[3588](Having Been Baptized) ιησους[2424](Jesus) ανεβη[305](Went Up) ευθυς[2117](Immediately) απο[575](From) του[3588](The) υδατος[5204](Water :) και[2532](And) ιδου[2400](Behold,) ανεωχθησαν[455](Were Opened) αυτω[846](To Him) οι[3588](The) ουρανοι[3772](Heavens,) και[2532](And) ειδεν[1492](He Saw) το[3588](The) πνευμα[4151](&nbsp;) του[3588](Spirit) θεου[2316](Of God) καταβαινον[2597](Descending) ωσει[5616](As) περιστεραν[4058](A Dove,) και[2532](And) ερχομενον[2064](Coming) επ[1909](Upon) αυτον[846](Him :) "
"65","40","3","17","και[2532](And) ιδου[2400](Lo,) φωνη[5456](A Voice) εκ[1537](Out) των[3588](Of The) ουρανων[3772](Heavens,) λεγουσα[3004](Saying,) ουτος[3778](This) εστιν[2076](&nbsp;) ο[3588](Is) υιος[5207](&nbsp;) μου[3450](My Son) ο[3588](The) αγαπητος[27](Beloved,) εν[1722](In) ω[3739](Whom I) ευδοκησα[2106](Have Found Delight.) "
"66","40","4","1","τοτε[5119](&nbsp;) ο[3588](Then) ιησους[2424](Jesus) ανηχθη[321](Was Led Up) εις[1519](Into) την[3588](The) ερημον[2048](Wilderness) υπο[5259](By) του[3588](The) πνευματος[4151](Spirit) πειρασθηναι[3985](To Be Tempted) υπο[5259](By) του[3588](The) διαβολου[1228](Devil.) "
"67","40","4","2","και[2532](And) νηστευσας[3522](Having Fasted) ημερας[2250](Days) τεσσαρακοντα[5062](Forty) και[2532](And) νυκτας[3571](Nights) τεσσαρακοντα[5062](Forty,) υστερον[5305](Afterwards) επεινασεν[3983](He Hungered.) "
"68","40","4","3","και[2532](And) προσελθων[4334](Having Come) αυτω[846](To Him) ο[3588](The) πειραζων[3985](Tempter) ειπεν[2036](Said,) ει[1487](If) υιος[5207](Son) ει[1488](&nbsp;) του[3588](Thou Art) θεου[2316](Of God,) ειπε[2036](Speak) ινα[2443](&nbsp;) οι[3588](That) λιθοι[3037](&nbsp;) ουτοι[3778](These Stones) αρτοι[740](Loaves) γενωνται[1096](May Become.) "
"69","40","4","4","ο[3588](&nbsp;) δε[1161](But He) αποκριθεις[611](Answering) ειπεν[2036](Said,) γεγραπται[1125](It Has Been Written,) ουκ[3756](Not) επ[1909](By) αρτω[740](Bread) μονω[3441](Alone) ζησεται[2198](Shall Live) ανθρωπος[444](Man,) αλλ[235](But) επι[1909](By) παντι[3956](Every) ρηματι[4487](Word) εκπορευομενω[1607](Going Out) δια[1223](Through) στοματος[4750](""the"" Mouth) θεου[2316](Of God.) "
"70","40","4","5","τοτε[5119](Then) παραλαμβανει[3880](Takes) αυτον[846](Him) ο[3588](The) διαβολος[1228](Devil) εις[1519](To) την[3588](The) αγιαν[40](Holy) πολιν[4172](City,) και[2532](And) ιστησιν[2476](Sets) αυτον[846](Him) επι[1909](Upon) το[3588](The) πτερυγιον[4419](Edge) του[3588](Of The) ιερου[2411](Temple,) "
"71","40","4","6","και[2532](And) λεγει[3004](Says) αυτω[846](To Him,) ει[1487](If) υιος[5207](Son) ει[1488](&nbsp;) του[3588](Thou Art) θεου[2316](Of God,) βαλε[906](Cast) σεαυτον[4572](Thyself) κατω[2736](Down :) γεγραπται[1125](&nbsp;) γαρ[1063](&nbsp;) οτι[3754](&nbsp;) τοις[3588](For It Has Been Written,) αγγελοις[32](&nbsp;) αυτου[846](To His Angels) εντελειται[1781](He Will Give Charge) περι[4012](Concerning) σου[4675](Thee,) και[2532](And) επι[1909](In) χειρων[5495](""their"" Hands) αρουσιν[142](Shall They Bear) σε[4571](Thee,) μηποτε[3379](Lest) προσκοψης[4350](Thou Strike) προς[4314](Against) λιθον[3037](&nbsp;) τον[3588](A Stone) ποδα[4228](&nbsp;) σου[4675](Thy Foot.) "
"72","40","4","7","εφη[5346](Said) αυτω[846](&nbsp;) ο[3588](To Him) ιησους[2424](Jesus,) παλιν[3825](Again) γεγραπται[1125](It Has Been Written,) ουκ[3756](Thou) εκπειρασεις[1598](Shalt Not Tempt) κυριον[2962](&nbsp;) τον[3588](""the"" Lord) θεον[2316](God) σου[4675](Thy.) "
"73","40","4","8","παλιν[3825](Again) παραλαμβανει[3880](Takes) αυτον[846](Him) ο[3588](The) διαβολος[1228](Devil) εις[1519](To) ορος[3735](A Mountain) υψηλον[5308](High) λιαν[3029](Exceedingly,) και[2532](And) δεικνυσιν[1166](Shows) αυτω[846](To Him) πασας[3956](All) τας[3588](The) βασιλειας[932](Kingdoms) του[3588](Of The) κοσμου[2889](World) και[2532](&nbsp;) την[3588](And) δοξαν[1391](&nbsp;) αυτων[846](Their Glory,) "
"74","40","4","9","και[2532](And) λεγει[3004](Says) αυτω[846](To Him,) ταυτα[5023](These Things) παντα[3956](All) σοι[4671](To Thee) δωσω[1325](Will I Give) εαν[1437](If) πεσων[4098](Falling Down) προσκυνησης[4352](Thou Wilt Worship) μοι[3427](Me.) "
"75","40","4","10","τοτε[5119](Then) λεγει[3004](Says) αυτω[846](&nbsp;) ο[3588](To Him) ιησους[2424](Jesus,) υπαγε[5217](Get Thee Away,) σατανα[4567](Satan;) γεγραπται[1125](&nbsp;) γαρ[1063](For It Has Been Written,) κυριον[2962](&nbsp;) τον[3588](""the"" Lord) θεον[2316](&nbsp;) σου[4675](Thy God) προσκυνησεις[4352](Shalt Thou Worship,) και[2532](And) αυτω[846](Him) μονω[3441](Alone) λατρευσεις[3000](Shalt Thou Serve.) "
"76","40","4","11","τοτε[5119](Then) αφιησιν[863](Leaves) αυτον[846](Him) ο[3588](The) διαβολος[1228](Devil,) και[2532](And) ιδου[2400](Behold,) αγγελοι[32](Angels) προσηλθον[4334](Came) και[2532](And) διηκονουν[1247](Ministered) αυτω[846](To Him.) "
"77","40","4","12","ακουσας[191](&nbsp;) δε[1161](&nbsp;) ο[3588](But Having Heard) ιησους[2424](Jesus) οτι[3754](That) ιωαννης[2491](John) παρεδοθη[3860](Was Delivered Up,) ανεχωρησεν[402](He Withdrew) εις[1519](&nbsp;) την[3588](Into) γαλιλαιαν[1056](Galilee :) "
"78","40","4","13","και[2532](And) καταλιπων[2641](&nbsp;) την[3588](Having Left) ναζαρετ[3478](Nazareth,) ελθων[2064](Having Come) κατωκησεν[2730](He Dwelt) εις[1519](At) καπερναουμ[2584](Capernaum,) την[3588](Which) παραθαλασσιαν[3864](""is"" On The Seaside,) εν[1722](In ""the"") οριοις[3725](Borders) ζαβουλων[2194](Of Zebulun) και[2532](And) νεφθαλειμ[3508](Naphtali,) "
"79","40","4","14","ινα[2443](That) πληρωθη[4137](Might Be Fulfilled) το[3588](That Which) ρηθεν[4483](Was Spoken) δια[1223](By) ησαιου[2268](Isaiah) του[3588](The) προφητου[4396](Prophet,) λεγοντος[3004](Saying,) "
"80","40","4","15","γη[1093](Land) ζαβουλων[2194](Of Zebulun) και[2532](And) γη[1093](Land) νεφθαλειμ[3508](Of Naphtali,) οδον[3598](Way) θαλασσης[2281](Of ""the"" Sea,) περαν[4008](Beyond) του[3588](The) ιορδανου[2446](Jordan,) γαλιλαια[1056](Galilee) των[3588](Of The) εθνων[1484](Nations,) "
"81","40","4","16","ο[3588](The) λαος[2992](People) ο[3588](Which) καθημενος[2521](Was Sitting) εν[1722](In) σκοτει[4655](Darkness) ειδε[1492](Has Seen) φως[5457](A Light) μεγα[3173](Great,) και[2532](And) τοις[3588](To Those Which) καθημενοις[2521](Were Sitting) εν[1722](In ""the"") χωρα[5561](Country) και[2532](And) σκια[4639](Shadow) θανατου[2288](Of Death,) φως[5457](Light) ανετειλεν[393](Has Sprung Up) αυτοις[846](To Them.) "
"82","40","4","17","απο[575](From) τοτε[5119](That Time) ηρξατο[756](&nbsp;) ο[3588](Began) ιησους[2424](Jesus) κηρυσσειν[2784](To Proclaim) και[2532](And) λεγειν[3004](To Say,) μετανοειτε[3340](Repent;) ηγγικεν[1448](&nbsp;) γαρ[1063](For Has Drawn Near) η[3588](The) βασιλεια[932](Kingdom) των[3588](Of The) ουρανων[3772](Heavens.) "
"83","40","4","18","περιπατων[4043](&nbsp;) δε[1161](&nbsp;) ο[3588](And Walking) ιησους[2424](Jesus) παρα[3844](By) την[3588](The) θαλασσαν[2281](&nbsp;) της[3588](Sea) γαλιλαιας[1056](Of Galilee) ειδεν[1492](He Saw) δυο[1417](Two) αδελφους[80](Brothers,) σιμωνα[4613](Simon) τον[3588](Who) λεγομενον[3004](Is Called) πετρον[4074](Peter,) και[2532](And) ανδρεαν[406](&nbsp;) τον[3588](Andrew) αδελφον[80](&nbsp;) αυτου[846](His Brother,) βαλλοντας[906](Casting) αμφιβληστρον[293](A Large Net) εις[1519](Into) την[3588](The) θαλασσαν[2281](Sea,) ησαν[2258](&nbsp;) γαρ[1063](For They Were) αλιεις[231](Fishers :) "
"84","40","4","19","και[2532](And) λεγει[3004](He Says) αυτοις[846](To Them,) δευτε[1205](Come) οπισω[3694](After) μου[3450](Me,) και[2532](And) ποιησω[4160](I Will Make) υμας[5209](You) αλιεις[231](Fishers) ανθρωπων[444](Of Men.) "
"85","40","4","20","οι[3588](&nbsp;) δε[1161](And They) ευθεως[2112](Immediately) αφεντες[863](Having Left) τα[3588](The) δικτυα[1350](Nets,) ηκολουθησαν[190](Followed) αυτω[846](Him.) "
"86","40","4","21","και[2532](And) προβας[4260](Having Gone On) εκειθεν[1564](Thence,) ειδεν[1492](He Saw) αλλους[243](Other) δυο[1417](Two) αδελφους[80](Brothers,) ιακωβον[2385](James) τον[3588](&nbsp;) του[3588](The ""son"") ζεβεδαιου[2199](Of Zebedee,) και[2532](And) ιωαννην[2491](&nbsp;) τον[3588](John) αδελφον[80](&nbsp;) αυτου[846](His Brother,) εν[1722](In) τω[3588](The) πλοιω[4143](Ship) μετα[3326](With) ζεβεδαιου[2199](&nbsp;) του[3588](Zebedee) πατρος[3962](&nbsp;) αυτων[846](Their Father,) καταρτιζοντας[2675](&nbsp;) τα[3588](Mending) δικτυα[1350](Nets) αυτων[846](Their,) και[2532](And) εκαλεσεν[2564](He Called) αυτους[846](Them;) "
"87","40","4","22","οι[3588](&nbsp;) δε[1161](And They) ευθεως[2112](Immediately) αφεντες[863](Having Left) το[3588](The) πλοιον[4143](Ship) και[2532](&nbsp;) τον[3588](And) πατερα[3962](&nbsp;) αυτων[846](Their Father) ηκολουθησαν[190](Followed) αυτω[846](Him.) "
"88","40","4","23","και[2532](And) περιηγεν[4013](Went About) ολην[3650](&nbsp;) την[3588](All) γαλιλαιαν[1056](&nbsp;) ο[3588](Galilee) ιησους[2424](Jesus,) διδασκων[1321](Teaching) εν[1722](&nbsp;) ταις[3588](In) συναγωγαις[4864](&nbsp;) αυτων[846](Their Synagogues,) και[2532](And) κηρυσσων[2784](Proclaiming) το[3588](The) ευαγγελιον[2098](Glad Tidings) της[3588](Of The) βασιλειας[932](Kingdom,) και[2532](And) θεραπευων[2323](Healing) πασαν[3956](Every) νοσον[3554](Disease) και[2532](And) πασαν[3956](Every) μαλακιαν[3119](Bodily Weakness) εν[1722](Among) τω[3588](The) λαω[2992](People.) "
"89","40","4","24","και[2532](And) απηλθεν[565](Went Out) η[3588](The) ακοη[189](Fame) αυτου[846](Of Him) εις[1519](Into) ολην[3650](&nbsp;) την[3588](All) συριαν[4947](Syria.) και[2532](And) προσηνεγκαν[4374](They Brought) αυτω[846](To Him) παντας[3956](&nbsp;) τους[3588](All) κακως[2560](&nbsp;) εχοντας[2192](Who Were Ill,) ποικιλαις[4164](By Various) νοσοις[3554](Diseases) και[2532](And) βασανοις[931](Torments) συνεχομενους[4912](Oppressed,) και[2532](And) δαιμονιζομενους[1139](Possessed By Demons,) και[2532](And) σεληνιαζομενους[4583](Lunatics,) και[2532](And) παραλυτικους[3885](Paralytics;) και[2532](And) εθεραπευσεν[2323](He Healed) αυτους[846](Them.) "
"90","40","4","25","και[2532](And) ηκολουθησαν[190](Followed) αυτω[846](Him) οχλοι[3793](Crowds) πολλοι[4183](Great) απο[575](&nbsp;) της[3588](From) γαλιλαιας[1056](Galilee) και[2532](And) δεκαπολεως[1179](Decapolis) και[2532](And) ιεροσολυμων[2414](Jerusalem) και[2532](And) ιουδαιας[2449](Judea) και[2532](And) περαν[4008](Beyond) του[3588](The) ιορδανου[2446](Jordan.) "
"91","40","5","1","ιδων[1492](&nbsp;) δε[1161](But Seeing) τους[3588](The) οχλους[3793](Crowds,) ανεβη[305](He Went Up) εις[1519](Into) το[3588](The) ορος[3735](Mountain;) και[2532](And) καθισαντος[2523](Having Sat Down) αυτου[846](He,) προσηλθον[4334](Came) αυτω[846](&nbsp;) οι[3588](To Him) μαθηται[3101](&nbsp;) αυτου[846](His Disciples.) "
